176,442,185,375,271,0
177,441,185,375,271,0
178,439,185,375,271,0
179,438,185,375,271,0
180,436,186,375,271,0
181,435,186,375,271,0
182,434,186,375,271,0
183,432,186,375,271,0
184,431,186,375,271,0
185,429,187,375,271,0
186,428,187,375,271,0
187,426,187,375,271,0
188,425,187,375,271,0
189,424,188,375,271,0
190,423,189,375,271,0
191,423,190,375,271,0
192,423,191,375,271,0
193,422,192,375,271,0
194,422,193,375,271,0
195,422,194,375,271,0
196,422,195,375,271,0
197,421,197,375,271,0
198,421,198,375,271,0
199,421,199,375,271,0
200,421,200,375,271,0
201,420,201,375,271,0
202,420,202,375,271,0
203,420,203,375,271,0
204,420,205,375,271,0
205,419,205,375,271,0
206,418,205,375,271,0
207,418,205,375,271,0
208,417,205,375,271,0
209,417,206,375,271,0
210,416,206,375,271,0
211,415,206,375,271,0
212,415,206,375,271,0
213,414,206,375,271,0
214,414,207,375,271,0
215,414,207,375,271,0
216,414,207,375,271,0
217,414,207,375,271,0
218,414,207,375,271,0
219,414,208,375,271,0
220,414,208,375,271,0
221,414,208,375,271,0
222,414,208,375,271,0
223,414,209,375,271,0
224,414,209,375,271,0
225,414,209,375,271,0
226,414,209,375,271,0
227,414,210,375,271,0
228,414,210,375,271,0
229,414,210,375,271,0
230,414,210,375,271,0
231,414,211,375,271,0
232,413,211,375,271,0
233,413,211,375,271,0
234,413,211,375,271,0
235,413,211,375,271,0
236,413,211,375,271,0
237,413,211,375,271,0
238,412,211,375,271,0
239,412,211,375,271,0
240,412,211,375,271,0
241,412,211,375,271,0
242,412,211,375,271,0
243,412,211,375,271,0
244,412,212,375,271,0
245,410,210,377,270,0
246,409,208,378,270,0
247,408,206,379,270,0
248,407,204,380,270,0
249,405,202,382,269,0
250,404,200,383,269,0
251,403,198,384,269,0
252,402,196,385,269,0
253,400,194,387,268,0
254,399,192,388,268,0
255,398,190,389,268,0
256,397,188,390,268,0
257,397,187,390,268,0
258,398,187,390,268,0
259,399,186,390,268,0
260,400,186,390,268,0
261,401,185,390,268,0
262,402,185,390,268,0
263,403,184,390,268,0
264,404,184,390,268,0
265,405,184,390,268,0
266,406,186,390,268,0
267,408,188,390,268,0
268,410,190,390,268,0
269,411,192,390,268,0
270,413,195,390,268,0
271,415,197,390,268,0
272,416,199,390,268,0
273,418,201,390,268,0
274,420,204,390,268,0
275,419,205,390,268,0
276,418,207,390,268,0
277,417,209,390,268,0
278,417,211,390,267,0
279,416,213,390,267,0
280,415,214,390,268,0
281,415,216,390,267,0
282,414,218,390,267,0
283,413,220,390,267,0
284,413,222,390,267,0
285,412,222,390,267,0
286,412,222,390,267,0
287,412,222,390,267,0
288,412,223,390,267,0
289,412,223,390,267,0
290,412,223,390,267,0
291,412,224,390,267,0
292,412,224,390,267,0
293,412,224,390,267,0
294,412,225,390,267,0
295,415,224,390,267,0
296,419,224,390,267,0
297,423,224,390,267,0
298,426,224,390,267,0
299,430,224,390,267,0
300,434,224,390,267,0
301,437,224,390,267,0
302,441,224,390,267,0
303,445,224,390,267,0
304,445,224,390,267,0
305,445,224,390,267,0
306,446,224,390,267,0
307,446,224,390,267,0
308,447,224,390,267,0
309,447,224,390,267,0
310,448,224,390,267,0
311,448,224,390,267,0
312,449,225,390,267,0
313,448,224,390,267,0
314,448,224,390,267,0
315,448,223,390,267,0
316,447,223,390,267,0
317,447,222,390,267,0
318,447,222,390,267,0
319,446,221,390,267,0
320,446,221,390,267,0
321,446,220,390,267,0
322,445,220,390,267,0
323,445,219,390,267,0
324,445,219,390,267,0
325,445,219,390,267,0
326,444,218,390,267,0
327,443,217,390,267,0
328,442,216,391,267,0
329,441,215,391,267,0
330,441,214,390,267,0
331,440,213,391,267,0
332,439,212,391,267,0
333,438,211,391,267,0
334,438,210,391,267,0
335,438,206,391,267,0
336,439,203,391,267,0
337,440,200,391,267,0
338,441,196,391,267,0
339,441,193,391,267,0
340,442,190,391,267,0
341,443,186,391,267,0
342,444,183,391,267,0
343,445,180,391,267,0
344,446,179,391,267,0
345,448,178,391,267,0
346,449,177,391,267,0
347,451,177,391,267,0
348,452,176,391,267,0
349,454,175,391,267,0
350,456,175,391,267,0
351,457,174,391,267,0
352,459,173,391,267,0
353,460,172,391,267,0
354,462,172,391,267,0
355,463,171,391,267,0
356,465,170,391,267,0
357,467,170,391,267,0
358,467,168,391,267,0
359,467,166,391,267,0
360,467,165,391,267,0
361,467,163,391,267,0
362,467,161,391,267,0
363,468,160,391,267,0
364,468,158,391,267,0
365,468,156,391,267,0
366,468,155,391,267,0
367,468,153,391,267,0
368,468,151,391,267,0
369,469,150,391,267,0
370,467,148,391,267,0
371,465,147,391,267,0
372,464,146,391,267,0
373,462,144,391,267,0
374,461,143,391,267,0
375,459,142,391,267,0
376,457,140,391,267,0
377,456,139,391,267,0
378,454,138,391,267,0
379,453,136,391,267,0
380,451,135,391,267,0
381,450,134,391,267,0
382,449,133,391,267,0
383,448,132,391,267,0
384,448,132,391,267,0
385,447,131,391,267,0
386,447,131,391,267,0
387,446,130,391,267,0
388,445,129,391,267,0
389,445,129,391,267,0
390,444,128,391,267,0
391,444,128,391,267,0
392,443,127,391,267,0
393,443,127,391,267,0
394,444,129,391,267,0
395,446,131,391,267,0
396,448,134,391,267,0
397,450,136,391,267,0
398,452,138,391,267,0
399,454,141,391,267,0
400,455,143,391,267,0
401,457,145,391,267,0
402,459,148,391,267,0
403,461,150,391,267,0
404,463,152,391,267,0
405,465,155,391,267,0
406,466,157,391,267,0
407,467,160,391,267,0
408,468,162,391,267,0
409,469,165,391,267,0
410,470,168,391,267,0
411,471,170,391,267,0
412,472,173,391,267,0
413,473,176,391,267,0
414,474,178,391,267,0
415,475,181,391,267,0
416,477,184,391,267,0
417,478,185,391,267,0
418,479,186,391,267,0
419,480,187,391,267,0
420,481,188,391,267,0
421,482,189,391,267,0
422,483,191,391,267,0
423,484,192,391,267,0
424,485,193,391,267,0
425,486,194,391,267,0
426,487,195,391,267,0
427,488,196,391,267,0
428,490,198,391,267,0
429,490,197,391,267,0
430,490,196,391,267,0
431,490,195,391,267,0
432,490,194,391,267,0
433,490,194,391,267,0
434,490,193,391,267,0
435,490,192,391,267,0
436,490,191,391,267,0
437,490,190,391,267,0
438,491,190,391,267,0
439,489,189,391,267,0
440,488,189,391,267,0
441,487,189,391,267,0
442,486,189,391,267,0
443,484,189,391,267,0
444,483,189,391,267,0
445,482,189,391,267,0
446,481,188,391,267,0
447,480,188,391,267,0
448,478,188,391,267,0
449,477,188,391,267,0
450,476,188,391,267,0
451,475,188,391,267,0
452,474,188,391,267,0
453,472,188,391,267,0
454,470,189,391,267,0
455,468,190,391,267,0
456,466,190,391,267,0
457,464,191,391,267,0
458,462,192,391,267,0
459,460,192,391,267,0
460,459,193,391,267,0
461,457,194,391,267,0
462,455,194,391,267,0
463,453,195,391,267,0
464,451,196,391,267,0
465,449,196,391,267,0
466,447,197,391,267,0
467,446,198,391,267,0
468,444,199,391,267,0
469,443,201,391,267,0
470,442,203,391,267,0
471,441,205,391,267,0
472,440,207,391,267,0
473,439,209,391,267,0
474,438,211,391,267,0
475,437,213,391,267,0
476,436,215,391,267,0
477,435,217,391,267,0
478,434,219,391,267,0
479,433,221,391,267,0
480,432,223,391,267,0
481,431,225,391,267,0
482,430,227,391,267,0
483,429,227,391,267,0
484,429,227,391,267,0
485,428,227,391,267,0
486,428,228,391,267,0
487,427,228,391,267,0
488,427,228,391,267,0
489,426,229,391,267,0
490,426,229,391,267,0
491,426,229,391,267,0
492,425,230,391,267,0
493,425,230,391,267,0
494,424,230,391,267,0
495,424,231,391,267,0
496,423,231,391,267,0
497,423,231,391,267,0
498,423,232,391,267,0
499,422,231,391,267,0
500,422,230,391,267,0
501,422,229,391,267,0
502,422,229,391,267,0
503,421,228,391,267,0
504,421,227,391,267,0
505,421,227,391,267,0
506,421,226,391,267,0
507,420,225,391,267,0
508,420,225,391,267,0
509,420,224,391,267,0
510,420,223,391,267,0
511,419,223,391,267,0
512,419,222,391,267,0
513,419,221,391,267,0
514,419,221,391,267,0
515,417,219,391,267,0
516,416,218,391,267,0
517,415,216,391,267,0
518,414,215,391,267,0
519,413,213,391,267,0
520,412,212,391,267,0
521,411,211,391,267,0
522,410,209,391,267,0
523,408,208,391,267,0
524,407,206,391,267,0
525,406,205,391,267,0
526,405,204,391,267,0
527,404,202,391,267,0
528,403,201,391,267,0
529,402,199,391,267,0
530,401,198,391,267,0
531,400,197,391,267,0
532,398,196,391,267,0
533,396,195,391,267,0
534,394,194,391,267,0
535,392,193,391,267,0
536,390,192,391,267,0
537,388,191,391,267,0
538,387,190,391,267,0
539,385,189,391,267,0
540,383,188,391,267,0
541,381,187,391,267,0
542,379,186,391,267,0
543,377,185,391,267,0
544,376,185,391,267,0
545,375,185,391,267,0
546,375,186,391,267,0
547,375,186,391,267,0
548,375,187,391,267,0
549,374,187,391,267,0
550,374,188,391,267,0
551,374,188,391,267,0
552,374,189,391,267,0
553,374,189,391,267,0
554,373,190,391,267,0
555,373,190,391,267,0
556,373,191,391,267,0
557,373,191,391,267,0
558,373,192,391,267,0
559,373,190,391,267,0
560,374,188,391,267,0
561,374,186,391,267,0
562,375,185,391,267,0
563,382,186,391,267,0
564,389,187,391,267,0
565,397,188,391,267,0
566,404,189,391,267,0
567,412,190,391,267,0
568,419,191,391,267,0
569,427,192,391,267,0
570,437,193,391,267,0
571,448,195,391,267,0
572,459,197,391,267,0
573,470,199,391,267,0
574,484,197,391,267,0
575,498,196,391,267,0
576,512,195,391,267,0
577,519,197,391,267,0
578,526,199,391,267,0
579,534,201,391,267,0
580,541,203,391,267,0
581,548,205,391,267,0
582,556,207,391,267,0
583,558,210,383,261,0
584,561,214,375,255,0
585,564,218,367,249,0
586,567,221,359,243,0
587,570,225,351,237,0
588,572,229,343,231,0
589,575,232,335,225,0
590,578,236,327,219,0
591,581,240,319,213,0
592,584,244,311,207,0
593,584,249,300,199,0
594,584,254,290,192,0
595,584,259,280,184,0
596,584,264,270,177,0
597,584,269,260,170,0
598,586,270,251,165,0
599,588,271,242,161,0
600,590,272,233,157,0
