318,535,230,363,264,0
319,535,229,363,264,0
320,536,228,363,264,0
321,536,227,363,264,0
322,537,227,363,264,0
323,537,226,363,264,0
324,538,225,363,264,0
325,538,224,363,264,0
326,539,223,363,264,0
327,539,223,363,264,0
328,540,222,363,264,0
329,540,221,363,264,0
330,541,220,363,264,0
331,541,219,363,264,0
332,542,219,363,264,0
333,542,218,363,264,0
334,543,217,363,264,0
335,543,216,363,264,0
336,544,216,363,264,0
337,545,214,363,264,0
338,547,213,363,264,0
339,548,212,363,264,0
340,550,210,363,264,0
341,551,209,363,264,0
342,553,208,363,264,0
343,554,207,363,264,0
344,556,205,363,264,0
345,557,204,363,264,0
346,559,203,363,264,0
347,560,201,363,264,0
348,562,200,363,264,0
349,563,199,363,264,0
350,565,198,363,264,0
351,564,197,363,264,0
352,564,196,363,264,0
353,564,196,363,264,0
354,564,195,363,264,0
355,564,194,363,264,0
356,563,194,363,264,0
357,563,193,363,264,0
358,563,193,363,264,0
359,563,192,363,264,0
360,563,191,363,264,0
361,562,191,363,264,0
362,562,190,363,264,0
363,562,189,363,264,0
364,562,189,363,264,0
365,562,188,363,264,0
366,562,188,363,264,0
367,558,189,364,264,0
368,554,191,365,264,0
369,551,192,365,265,0
370,547,194,366,265,0
371,544,195,366,266,0
372,540,197,367,266,0
373,536,198,368,267,0
374,533,200,368,267,0
375,529,201,369,268,0
376,526,203,369,268,0
377,522,204,370,269,0
378,519,206,371,269,0
379,513,210,371,269,0
380,507,214,371,269,0
381,502,218,371,269,0
382,496,222,371,269,0
383,490,226,371,269,0
384,485,230,371,269,0
385,479,234,371,269,0
386,473,238,371,269,0
387,468,242,371,269,0
388,462,246,371,269,0
389,456,250,371,269,0
390,451,254,371,269,0
391,452,253,371,269,0
392,453,253,371,269,0
393,454,253,371,269,0
394,455,253,371,269,0
395,456,253,371,269,0
396,457,252,371,269,0
397,459,252,371,269,0
398,460,252,371,269,0
399,461,252,371,269,0
400,462,252,371,269,0
401,463,251,371,269,0
402,464,251,371,269,0
403,465,251,371,269,0
404,467,251,371,269,0
405,468,251,371,269,0
406,469,251,371,269,0
407,470,250,371,269,0
408,471,250,371,269,0
409,472,250,371,269,0
410,473,250,371,269,0
411,475,250,371,269,0
412,476,249,371,269,0
413,477,249,371,269,0
414,478,249,371,269,0
415,479,249,371,269,0
416,480,249,371,269,0
417,482,249,371,269,0
418,482,248,371,269,0
419,483,247,371,269,0
420,484,246,371,269,0
421,485,245,371,269,0
422,486,244,371,269,0
423,487,244,371,269,0
424,487,243,371,269,0
425,488,242,371,269,0
426,489,241,371,269,0
427,490,240,371,269,0
428,491,239,371,269,0
429,492,239,371,269,0
430,492,238,371,269,0
431,493,237,371,269,0
432,494,236,371,269,0
433,495,235,371,269,0
434,496,234,371,269,0
435,497,234,371,269,0
436,496,232,371,269,0
437,496,230,371,269,0
438,496,228,371,269,0
439,496,226,371,269,0
440,496,224,371,269,0
441,495,222,371,269,0
442,495,220,371,269,0
443,495,218,371,269,0
444,495,216,371,269,0
445,495,214,371,269,0
446,495,213,371,269,0
447,494,211,371,269,0
448,494,209,371,269,0
449,494,207,371,269,0
450,494,205,371,269,0
451,494,203,371,269,0
452,493,201,371,269,0
453,493,199,371,269,0
454,493,197,371,269,0
455,493,195,371,269,0
456,493,193,371,269,0
457,493,192,371,269,0
458,492,190,371,270,0
459,491,189,371,270,0
460,491,188,370,270,0
461,490,186,370,272,0
462,489,185,371,272,0
463,489,184,370,272,0
464,488,183,370,272,0
465,487,181,370,274,0
466,487,180,369,274,0
467,486,179,370,274,0
468,485,178,370,274,0
469,485,176,369,276,0
470,484,175,369,276,0
471,483,174,369,276,0
472,483,173,369,277,0
473,482,173,369,277,0
474,481,173,369,277,0
475,481,173,369,277,0
476,480,173,369,277,0
477,480,173,369,277,0
478,479,173,369,277,0
479,479,173,369,277,0
480,478,174,369,277,0
481,477,174,369,277,0
482,477,174,369,277,0
483,476,174,369,277,0
484,476,174,369,277,0
485,475,174,369,277,0
486,475,174,369,277,0
487,474,174,369,277,0
488,474,175,369,277,0
489,474,175,369,277,0
490,474,175,369,277,0
491,474,175,369,277,0
492,475,176,369,277,0
493,475,176,369,277,0
494,475,176,369,277,0
495,475,176,369,277,0
496,476,177,369,277,0
497,476,177,369,277,0
498,476,177,369,277,0
499,477,178,369,277,0
500,477,178,369,277,0
501,477,178,369,277,0
502,477,178,369,277,0
503,478,179,369,277,0
504,478,179,369,277,0
505,478,179,369,277,0
506,479,180,369,277,0
507,479,180,369,277,0
508,479,180,369,277,0
509,479,180,369,277,0
510,480,181,369,277,0
511,480,181,369,277,0
512,480,181,369,277,0
513,481,182,369,277,0
514,482,181,369,277,0
515,484,180,369,277,0
516,486,180,369,277,0
517,488,179,369,277,0
518,490,178,369,277,0
519,491,178,369,277,0
520,493,177,369,277,0
521,495,177,369,277,0
522,497,176,369,277,0
523,499,175,369,277,0
524,501,175,369,277,0
525,502,174,369,277,0
526,504,174,369,277,0
527,506,173,369,277,0
528,508,172,369,277,0
529,510,172,369,277,0
530,512,171,369,277,0
531,513,171,369,277,0
532,515,170,369,277,0
533,517,169,369,277,0
534,519,169,369,277,0
535,521,168,369,277,0
536,523,168,369,277,0
537,527,168,369,277,0
538,531,169,369,277,0
539,535,170,369,277,0
540,539,171,369,277,0
541,543,172,369,277,0
542,547,172,369,277,0
543,551,173,369,277,0
544,555,174,369,277,0
545,559,175,369,277,0
546,563,176,369,277,0
547,567,176,369,277,0
548,571,177,369,277,0
549,575,178,369,277,0
550,579,179,369,277,0
551,583,180,369,277,0
552,588,181,369,277,0
553,587,182,369,277,0
554,587,184,369,277,0
555,587,186,369,277,0
556,586,187,369,277,0
557,586,189,369,277,0
558,586,191,369,277,0
559,585,192,369,277,0
560,585,194,369,277,0
561,585,196,369,277,0
562,584,197,369,277,0
563,584,199,369,277,0
564,584,201,369,277,0
565,583,202,369,277,0
566,583,204,369,277,0
567,583,206,369,277,0
568,582,205,369,277,0
569,582,205,369,277,0
570,581,205,369,277,0
571,581,204,369,277,0
572,581,204,369,277,0
573,580,204,369,277,0
574,580,203,369,277,0
575,580,203,369,277,0
576,579,203,369,277,0
577,579,202,369,277,0
578,578,202,369,277,0
579,578,202,369,277,0
580,578,201,369,277,0
581,577,201,369,277,0
582,577,201,369,277,0
583,577,200,369,277,0
584,576,200,369,277,0
585,576,200,369,277,0
586,576,200,369,277,0
587,572,198,369,277,0
588,568,197,369,277,0
589,564,196,369,277,0
590,560,195,369,277,0
591,557,194,369,277,0
592,553,193,369,277,0
593,549,191,369,277,0
594,545,190,369,277,0
595,542,189,369,277,0
596,538,188,369,277,0
597,534,187,369,277,0
598,530,186,369,277,0
599,527,185,369,277,0
600,524,183,368,277,0
